LONCOL,LATCOL,stationId,capacity
74,36,54924,2
113,63,45939,32
82,47,55495,20
82,47,46115,20
82,47,47853,20
105,79,45976,2
112,124,46023,4
93,46,46027,2
87,33,47977,45
87,33,46076,45
90,45,55419,35
90,45,46098,35
102,42,46154,40
102,42,55443,40
102,42,46307,40
97,39,46980,24
97,39,46177,24
77,32,55615,15
77,32,46179,15
80,19,46185,24
102,30,46204,12
92,53,61058,34
92,53,46248,34
92,53,55444,34
78,38,55633,43
78,38,46265,43
114,62,46275,3
82,23,55985,5
101,35,46314,10
90,52,46323,62
90,52,55604,62
99,27,46537,11
105,57,47728,9
105,57,46538,9
105,57,47659,9
105,57,54870,9
104,51,55589,20
104,51,46544,20
118,118,46574,1
75,58,46584,4
82,25,46595,3
117,117,55832,6
102,31,47281,6
74,59,46791,4
152,100,46803,1
96,94,46836,1
79,47,47042,4
79,47,48018,4
79,47,46844,4
129,36,55603,8
104,89,46847,2
94,42,46883,22
99,30,55753,58
99,30,46913,58
99,30,46957,58
99,30,50114,58
104,90,46942,4
122,43,48065,21
122,43,46974,21
76,29,55737,8
112,84,47693,2
134,87,55888,8
134,87,56107,8
81,24,46302,27
81,24,47644,27
73,57,60923,23
73,57,47289,23
73,57,47301,23
73,57,55498,23
102,46,48008,7
102,46,47110,7
102,46,47000,7
102,46,55433,7
105,23,55830,8
99,71,47137,1
2,16,47146,1
113,88,56034,6
113,88,47187,6
118,59,47190,10
81,26,47242,8
81,26,47477,8
80,24,47612,6
80,24,47247,6
97,42,47519,1
81,27,47261,7
165,73,47294,2
117,64,61770,10
113,83,47314,3
108,42,47326,10
108,42,62411,10
83,23,46303,24
56,31,47375,4
98,43,47376,1
82,27,55957,10
82,27,47436,10
117,89,47443,4
90,49,47455,3
196,115,46431,4
175,78,47504,2
100,92,47563,1
86,65,47666,14
197,115,47682,2
197,115,47457,2
111,84,46105,6
68,41,55486,3
79,38,55323,0
104,33,47735,6
111,85,47742,1
83,24,47362,59
83,24,55692,59
83,24,47798,59
83,24,47967,59
80,39,55451,14
80,39,55612,14
80,39,47833,14
109,62,47100,55
109,62,55866,55
109,62,55630,55
57,22,55561,8
116,38,47891,8
108,40,47347,1
150,79,47905,3
116,79,56030,19
116,79,47915,19
82,82,47948,8
70,19,47950,4
103,31,46769,6
89,63,48015,1
67,44,62684,9
67,44,55688,9
101,30,48035,50
115,87,48036,16
90,38,55515,9
90,38,55421,9
118,27,48084,8
43,94,48086,24
67,24,55027,2
67,24,50173,2
90,40,55508,42
90,40,50174,42
90,40,55417,42
90,40,55416,42
90,40,67161,42
54,24,55562,8
61,24,50687,8
84,58,50735,0
77,59,51011,0
117,39,55581,5
117,39,50867,5
55,24,50232,0
55,24,50792,0
63,26,54881,3
88,68,50933,0
88,68,50809,0
68,43,55478,58
68,43,55479,58
129,34,51064,8
97,26,55725,50
97,26,55690,50
97,26,55929,50
97,26,51076,50
97,26,55970,50
70,41,55475,71
70,41,55684,71
70,41,55662,71
70,41,55660,71
70,41,55693,71
72,59,55497,8
83,44,54711,10
116,17,54788,1
81,35,60686,40
62,31,54819,2
82,49,54875,5
96,48,47441,25
96,48,55600,25
96,48,54940,25
96,48,55434,25
104,52,54954,0
104,52,55089,0
97,50,54999,17
97,50,55019,17
112,41,46581,21
112,41,55820,21
89,32,55458,10
89,32,55014,10
90,73,55047,14
90,73,55915,14
105,29,47313,4
77,53,55053,8
62,61,55148,20
103,24,54910,2
97,41,55543,10
97,41,55314,10
95,51,55326,0
93,41,55328,8
93,41,55449,8
116,37,55367,0
116,37,55329,0
108,43,46246,75
80,41,55333,56
80,41,67253,56
80,41,55703,56
79,39,55351,2
79,44,55494,4
94,30,55363,0
89,41,55510,13
89,41,55506,13
98,37,55440,50
88,49,55435,64
88,49,55371,64
73,41,55677,6
73,41,55413,6
89,46,55516,12
89,46,55418,12
89,45,55313,1
84,44,55422,18
87,41,55427,17
87,41,67075,17
85,42,55429,5
98,48,55573,24
98,48,55445,24
13,14,55437,5
94,37,55438,13
102,41,55592,10
102,41,55442,10
98,49,55450,17
97,44,55448,16
97,44,55609,16
67,34,55453,10
72,37,55471,26
72,37,55465,26
72,37,55467,26
73,38,55461,5
67,37,55459,25
65,37,55462,8
78,31,55463,4
91,37,55470,10
91,37,55642,10
63,30,55657,5
69,40,61097,6
69,40,55664,6
62,46,55661,26
62,46,55477,26
68,42,60476,7
68,42,61053,7
65,43,55686,8
68,45,48032,16
68,45,55483,16
71,41,55681,67
71,41,55484,67
71,41,55327,67
71,41,52014,67
66,41,61060,6
81,55,55489,8
76,45,55491,2
80,46,66911,4
84,50,55493,7
84,48,55701,5
85,48,55499,2
85,48,55501,2
76,57,55502,8
89,52,55503,50
58,45,55723,8
82,39,55217,5
58,46,55520,2
59,40,55521,4
49,51,55524,8
46,54,55529,4
41,51,55530,8
54,38,55536,13
54,38,55538,13
51,46,66933,2
103,54,55541,8
58,15,55769,55
7,14,55776,4
33,20,55548,8
68,12,55549,2
31,26,55553,4
20,8,55555,4
36,9,55557,13
65,11,55559,16
25,10,55563,4
15,12,55564,4
58,16,55566,4
48,16,55569,4
97,51,55574,4
139,31,55578,8
97,45,55580,11
131,18,55583,4
128,32,55805,20
128,32,55584,20
128,32,60786,20
118,30,55585,16
118,30,55824,16
135,34,55587,4
136,32,55596,5
116,44,55606,8
116,44,55599,8
116,44,55825,8
105,24,67592,2
111,39,55607,8
121,34,62550,27
121,34,55831,27
121,34,55608,27
102,75,55618,8
140,59,55625,4
132,66,47732,9
132,66,55626,9
102,76,55627,2
121,72,55629,4
83,33,55637,20
141,69,55643,9
87,31,55644,3
114,66,55646,16
79,36,55464,17
79,36,55647,17
71,79,55650,20
74,31,60149,7
65,38,55654,18
65,38,55460,18
58,34,55655,5
79,40,62448,9
72,41,55695,18
72,41,55659,18
69,41,61925,25
69,41,55487,25
69,41,48033,25
69,41,47701,25
61,46,55476,9
76,59,55663,20
90,57,45983,33
78,58,55914,8
80,69,55670,9
80,69,55676,9
66,71,55672,12
95,60,55675,8
72,40,55696,18
65,68,48184,6
65,68,55679,6
65,44,55691,18
82,24,47084,3
80,13,55694,5
74,54,55507,8
72,57,55698,8
81,44,55700,5
84,13,55708,5
98,12,55709,4
73,51,55711,8
79,12,55713,8
80,21,55714,5
78,56,55715,40
93,26,55731,8
51,40,55746,5
51,40,55732,5
58,43,55738,24
14,47,55740,8
95,27,55981,8
52,57,55742,8
97,31,55745,18
57,50,55754,0
38,11,55758,8
38,8,55762,8
104,28,55763,47
104,28,55787,47
30,5,55764,8
1,28,55765,4
45,22,55768,8
67,26,55770,17
63,12,55773,8
11,14,55774,16
9,14,55775,4
59,16,55757,16
80,2,50175,8
83,12,55786,0
106,19,55788,8
32,31,55790,4
76,22,55791,8
11,29,55792,4
113,33,55794,8
110,87,55797,4
106,31,55799,8
106,86,55800,8
126,13,55803,4
115,83,55804,8
118,35,55806,8
111,81,67585,8
111,81,55812,8
121,83,55815,70
120,83,56032,18
128,28,55823,10
128,28,55810,10
118,37,55827,8
136,31,55828,4
117,21,55829,8
114,97,55833,8
103,87,55836,9
149,62,56070,24
160,66,55843,6
149,56,55862,8
124,59,55849,2
135,72,55852,2
113,68,55855,15
168,65,55859,8
117,67,55860,33
152,68,55861,8
108,62,46908,3
114,70,55868,8
156,66,55880,8
153,60,55881,8
148,54,55882,8
128,107,55886,2
140,94,55887,10
131,88,55896,8
141,90,46777,1
163,91,55899,1
130,104,55901,4
130,104,56134,4
95,63,55905,8
67,74,55906,50
73,80,55907,4
80,58,60687,30
65,69,55911,8
67,73,55912,16
76,71,55917,4
161,104,55884,8
83,62,55925,16
34,91,55928,16
46,96,55930,6
72,79,55932,2
83,29,55721,24
83,29,55934,24
113,16,55936,2
58,95,55941,10
47,92,55943,0
50,85,55944,8
47,98,55946,38
47,98,55945,38
46,97,56174,30
73,9,55955,8
97,29,55958,16
92,31,55954,8
111,12,55979,8
98,26,55983,73
98,26,55728,73
98,26,55973,73
98,26,55927,73
98,26,55976,73
98,26,55727,73
100,29,55987,18
100,29,46869,18
79,13,55743,39
79,13,55991,39
80,20,55993,0
81,30,47669,63
96,23,56010,0
111,16,56012,8
114,83,56015,4
107,85,56018,9
111,82,56022,6
113,113,56024,8
97,146,56025,8
104,84,56036,2
106,80,56037,1
102,92,47741,1
101,94,48009,4
114,115,56055,7
159,63,56058,8
173,76,56059,8
159,64,56061,2
150,55,56064,14
155,78,56073,24
159,66,56075,8
178,72,56078,8
176,72,56092,8
168,108,56098,8
174,115,56099,16
146,107,55900,6
146,107,56103,6
135,90,56104,36
132,88,55889,58
132,88,56113,58
148,96,56118,8
138,88,56124,8
133,89,56126,1
145,79,56130,4
159,111,56133,2
143,88,56136,2
187,114,56140,8
164,101,56141,1
35,97,56150,12
30,96,56152,16
45,102,55935,24
45,102,56157,24
94,120,56158,15
47,86,56155,8
52,84,56172,16
57,105,56181,8
38,93,56184,8
75,41,53112,1
100,25,60100,4
91,28,55953,12
70,49,62140,9
79,58,55668,20
58,22,60743,8
69,43,51057,18
69,43,60784,18
75,55,60785,58
75,55,55500,58
75,55,55702,58
75,55,55496,58
162,82,61083,8
69,63,61208,2
76,37,61369,19
141,95,61432,2
156,101,61433,1
112,45,61593,5
109,63,61698,8
116,63,47681,5
96,49,54926,3
96,49,61875,3
74,43,62137,0
103,60,55847,8
90,24,62377,4
